house_id,x1,y1,x2,y2,x3,y3,x4,y4
21067,143.576733212,146.012195738,144.991589354,146.035736044,144.00653635,147.250194341,143.297684281,147.260375776
21068,121.200912896,147.407758548,122.21972728,147.8309169,122.455814877,148.053164232,121.536766638,148.165616534
21069,91.9269251338,36.1421956764,92.3662985187,36.0934299815,92.8421863133,37.1279559273,91.9407228453,37.0881726303
21070,147.885076664,59.5970454548,148.100551027,59.7019747755,148.938656498,60.6455897972,147.260410197,60.5861176946
21071,77.2828554759,102.831171124,78.8450606058,102.11950398,78.2379766264,103.532567829,77.46125926,103.798273205
21072,0.383165317833,48.2391745324,1.14040503088,48.637884842,1.92185662898,49.8524887349,0.155467493253,49.095619478
21073,126.756781978,34.4302441821,127.526556048,34.110815078,127.948955269,35.5166060034,126.816292813,35.5714412613
21074,132.031311389,44.4363633022,133.717977797,44.8373299957,133.6451522,45.1986881209,132.41485742,45.7967435722
21075,25.4914284272,62.0719208676,26.7074310571,62.1611837189,26.2241461715,63.68880307,25.0516896015,63.1217744841
21076,106.478211008,66.7228413804,107.872079535,66.6341113327,107.982057998,67.6569443098,106.323251838,67.3421606889
21077,100.847017323,61.0908618549,101.16995394,61.9371757056,101.184907093,62.5242114173,100.798127769,62.6607780518
21078,83.8809363718,19.8958353543,84.8396014007,19.6121605913,84.9411593147,20.767980669,83.9508301925,20.3688104231
21079,3.37532544512,20.1793412612,4.53582981785,20.4879174608,4.2423271115,21.752614464,3.50151443434,21.6080282787
21080,61.4716954639,27.0733511602,62.1687172642,27.0243770205,62.3729020765,28.3803967984,61.6619633895,28.3462020467
21081,75.1568768384,30.7547817772,76.9144748985,30.9663701806,76.7808011077,31.6876818529,75.349507028,31.8350742049
21082,139.500913046,23.9836098704,140.638826245,23.1144903041,140.685187778,24.4531712038,139.155677495,24.6651158025
21083,115.617740327,5.810641389,116.807899401,5.53103234503,116.856319287,6.25226852439,115.287983691,6.39989891802
21084,113.922756241,2.03262433528,114.431489441,2.86830550886,114.883021811,3.40221245007,113.533881049,3.16551019538
21085,135.671439126,133.755834358,136.586013081,133.450321415,136.400439412,134.06390932,135.57174904,134.363797356
21086,58.1528623991,28.7342019656,59.0137928812,28.6634754361,59.1023049544,29.2470240195,58.7727971414,29.0347608829
21087,27.8947768206,116.308453515,28.2483599187,116.304755158,28.3262340572,117.721185531,27.7185421773,117.410424736
21088,92.3996134838,32.9319453366,93.3016849892,32.2818600682,93.1564870438,33.1362691503,92.363097121,33.7677557091
21089,41.9304402019,107.756477836,42.5641913053,107.152262326,42.6583196355,108.527053977,41.6554230501,108.785184458
21090,60.2971231301,51.6191569311,61.4576297367,51.7071523792,61.7917113454,52.5417956371,60.9197202028,52.0725396172
21091,102.202822605,9.27490869117,103.717320035,9.57686922596,103.228284003,10.761588147,102.273336968,10.0683666316
21092,115.617239656,2.45749496439,116.97040545,2.3057064301,116.674187909,3.4165108541,115.68842582,3.30488024843
21093,27.0419869052,40.3152257059,28.0554264437,40.3110609555,28.9830429424,41.5992002945,27.5023516138,41.1730927953
21094,46.7149718408,90.2861256298,47.8589719534,90.7478975857,47.5443137461,91.8922090115,46.6663164198,91.6229902416
21095,46.0976127271,129.447280695,47.5427617437,129.973435023,47.2417467009,130.714394297,46.7863956585,130.460454171
21096,127.405357753,58.0141847011,128.725581573,58.2604433766,128.597168589,59.658639028,127.325761703,59.0026570976
21097,107.796494126,79.8109782486,108.516086214,79.5125690132,108.685289113,80.3413744965,107.776638348,80.0303501211
21098,115.181393278,100.797794895,116.100541929,100.782112154,116.49648605,101.620628962,115.062458903,101.558380158
21099,114.810280588,59.3602845061,115.278434667,59.0664054969,115.421347252,60.9881425751,114.515529109,60.6220803319
21100,89.2754765781,92.4105725396,90.8346772396,92.8459832937,90.9586945123,93.8091130452,89.0732173171,93.2475734056
21101,104.327639066,101.0452201,105.522876749,101.935830022,105.161823669,102.834213283,104.440856294,102.726330238
21102,89.2908690934,24.1931470661,90.7884773907,24.8488606179,90.7118077498,25.7807161017,89.5867111893,25.9627613465
21103,72.5787503734,25.6511957761,73.3426497039,25.242938728,73.8089429793,26.1690767069,72.929998579,26.1372532275
21104,144.728454248,130.112076714,145.003293515,130.094580983,145.110223221,131.137010492,144.869330082,131.435015346
21105,36.9535247604,16.9985532879,37.3354140829,16.2460961889,37.8022883753,17.225001011,36.9327239427,17.4419075244
21106,54.9590034588,36.9398158675,55.4544719721,36.1557367261,55.1539155858,37.531081918,54.1041158411,37.6892900217
21107,138.671442168,145.320641073,139.134947491,145.154073863,139.546300115,146.274836971,138.590248401,146.419445579
21108,25.730080912,1.83267473545,26.8976461959,1.0333835243,26.8483506347,2.61254393721,25.1822660701,2.39789491872
21109,147.876740743,83.2874101035,148.776521187,83.9101988074,148.615958381,84.9193801115,147.708502819,84.6788416164
21110,16.8499330138,108.624009758,17.8485152885,108.75954547,17.3678692047,109.436463421,16.3322722682,109.217902423
21111,13.3836433217,79.3292867411,14.7526274044,79.8282232886,14.8834832603,80.0133653744,13.2966119092,80.3825981718
21112,137.824165716,94.6581102186,138.944986409,94.124601005,138.823515291,95.2513288624,137.590326709,95.2907365575
21113,82.389187132,128.149111159,83.6170765751,128.431369516,83.3127781248,129.697669505,82.3504060462,129.173984119
21114,103.957540206,82.8941366583,104.282476561,82.1113926591,104.872863714,83.9788943419,103.808049791,83.7270612786
21115,67.3726256199,135.864646333,68.2990513777,135.237788688,68.9380267643,136.496566525,67.2089860744,136.631433405
21116,29.3964294906,76.8519437331,30.2629539277,76.4548777961,30.9313654258,77.1154224509,29.8661247397,77.0584570133
21117,17.8257876362,101.51253277,18.3485782414,101.419154115,18.0533532792,102.22721396,17.4862899715,102.796231593
21118,121.958612679,132.674706152,122.420178352,132.661658829,122.910318727,133.273178868,121.560016902,133.671364207
21119,115.002308392,134.197356767,116.890682919,134.093730061,116.450709316,135.958005308,115.267294341,135.189990615
21120,129.853578252,145.137844742,130.84946669,145.949801763,130.053186639,146.939262268,129.408405917,146.051295143
21121,23.2886821289,89.8697799405,24.4084576921,89.3413244721,24.0204282875,90.9775527442,23.6232275955,90.4431559644
21122,66.6858921327,102.566060573,67.4536816463,102.140489341,67.7251643201,103.504253408,66.6306547115,103.366037649
21123,117.340570042,146.98575248,118.901823132,146.112700486,118.407417526,147.253244509,117.335346285,147.44591156
21124,43.6267948692,143.407326917,44.0562402776,143.45298199,44.8071124653,144.924767851,43.1571313917,144.300811734
21125,80.5806136979,81.8273706811,81.9665174904,81.7119745186,81.611871546,82.4870857783,80.4284777909,82.084836556
21126,118.308221693,111.987976172,119.337718744,111.745358072,119.649149642,112.172335419,118.070455524,112.602902402
21127,60.2711552632,111.960378976,61.0688808366,111.423820319,61.923483882,112.029697631,60.6164459348,112.393619122
21128,94.5577290256,2.20242711929,95.7792495141,2.36493541613,95.7322424622,3.43856243767,94.0203665133,3.02018121475
21129,81.3874362997,14.5101632169,82.9927242988,14.0016650897,82.6420031058,15.7459775171,81.2494915733,15.3268255681
21130,129.688932492,89.8303347754,130.804223645,89.5786507353,130.444717894,90.8598963193,129.976400842,90.1886761929
21131,64.4021466548,10.7633114911,65.9109161463,10.375208099,65.9155558885,11.09299311,64.4932853364,11.5762973926
21132,130.03547985,75.889496613,131.446607662,75.6293330434,131.693499203,76.6879393955,130.143411757,76.0321634352
21133,59.4729310204,125.764269992,60.7821268557,125.453675493,60.0109126936,126.640120657,59.6813738892,126.712615959
21134,10.0445557586,60.7294260852,11.0161143702,60.1350036045,11.1459005218,61.7873824129,10.5671936186,61.0152524173
21135,15.7335361452,133.440832911,16.228288387,133.818615288,16.1082639067,134.027685355,15.7020022216,134.176159026
21136,84.4507193378,78.876171258,85.4063560586,78.0958130785,85.2342073108,79.3998274543,84.1223160318,79.6203897415
21137,15.0338772462,112.698125848,16.1030327755,112.339662654,16.8219298685,113.054806902,15.3776698616,113.390380088
21138,19.1238221307,57.3261522713,20.9892389355,57.6822892682,20.8322300363,58.5195868458,19.1650651443,58.5427831698
21139,50.9897787015,55.0288365305,51.9592360984,55.329982448,51.7904137967,56.0558123172,50.2549992985,56.5281358369
21140,107.724842087,117.520804679,108.140374076,117.290589446,108.150974662,118.810223188,107.237730111,118.188934186
21141,63.8761907667,113.479624913,64.2965872126,113.301671393,64.8179149668,114.157076704,63.8162086043,114.098581004
21142,106.428275651,8.59395673869,107.515309786,8.29619148949,107.138423547,9.37458207584,106.569665902,9.76835390849
21143,93.9847448187,18.0248629847,94.3880163584,18.1934736508,94.7335521938,19.3766960327,93.2416577748,19.166488273
21144,17.4977787262,54.9992007183,18.8616429111,54.991616741,18.7480798025,55.7186714151,17.0601753978,55.3234587335
21145,128.54642621,124.315391235,129.111878184,124.340043079,129.131261314,125.689703717,128.41153197,125.160888902
21146,109.810200878,123.554151142,110.996650311,123.354963587,110.044876096,124.442454345,109.797882599,124.821534176
21147,31.7868868284,66.0088941511,32.109328629,66.8747019913,32.9780818409,67.8934083156,31.5204052064,67.0934432838
21148,44.9677243457,139.555937184,45.9590593471,139.391420831,45.6075497181,140.723753975,44.4421923602,140.627375874
21149,24.0618153161,60.9502881373,25.2215243759,60.1240963889,25.3993209258,61.5873789814,24.3162888102,61.2887658566
21150,61.4576297367,51.7071523792,62.2269734764,51.1990818154,62.0247246709,52.0172258586,61.7917113454,52.5417956371
21151,53.825870175,57.9796282748,54.1805870863,57.053808254,54.9503566401,58.1089423344,53.4431368563,58.8892910264
21152,25.2898884101,88.0091289802,26.1375090317,88.489962372,26.0923568287,89.451441609,25.1183020649,89.3989660908
21153,141.391295427,30.9997697995,142.565310059,30.3227366956,142.869322124,31.4981561092,141.23229541,31.0084606565
21154,31.2319602719,84.3110594041,32.5769382098,84.7717788872,32.523923147,85.7065519256,31.8431017741,85.8203589036
21155,56.8492047011,85.8879165866,57.2624472671,85.9181094776,57.1712228479,86.0828743883,56.4074780509,86.5851024139
21156,132.415805584,30.2262620202,133.851228143,30.4340012577,133.640387441,31.7363272451,132.094685723,31.0704910213
21157,80.6576497751,137.959810043,81.7615004097,137.106501405,81.1393776042,138.350151771,80.2511250551,138.036863384
21158,131.274843664,34.9950315253,132.139274351,34.9251454354,132.674051342,35.9377798509,131.076394029,35.3769771732
21159,137.724185708,130.21032198,138.359638822,130.663934849,138.226310541,131.541803055,137.998846297,131.162886916
21160,69.5381622373,9.25746218229,70.2723286301,9.39800094034,70.3306135471,10.0734053766,69.1092611758,10.0843606545
21161,146.222927425,132.214994075,147.394536469,132.123288419,147.886238121,133.973447789,146.984376713,133.459372901
21162,88.8947576864,110.358056657,89.1204465086,110.351082902,89.4600265767,111.792979749,88.2407778232,111.432685159
21163,88.8762708002,123.374159432,89.1436203616,123.168392765,89.699932893,124.396590835,88.3292402418,124.374886739
21164,56.7466901497,4.10726738735,57.809931675,4.85815517286,57.1056741299,5.38218396577,56.4836231552,5.04727609751
21165,105.538043384,80.3779099191,106.784057401,80.3949346726,106.308824964,81.3803036256,105.461410077,81.8029781
21166,114.994230922,57.2273751557,115.036961605,57.8327704517,115.158746805,58.1811985778,114.055275804,58.3648972622
21167,70.2279010093,146.903891319,71.8855209425,146.516097088,71.9218156013,147.176329934,70.4949203152,147.073782193
21168,8.62028458237,69.8236789634,9.29099579544,69.8940480699,9.21555248989,70.66967074,8.86406170246,70.2197587406
21169,38.2665742939,134.416855986,39.873431403,134.236895628,39.7988986641,135.2556515,38.8786823244,135.837944396
21170,65.3727424897,78.3127391047,66.4967623008,78.7007109654,66.4114027984,79.7956662818,65.2666664712,79.0935822781
21171,68.1989174002,66.8909037098,69.1299760835,66.0392997328,69.9520964965,67.1287080308,68.5948657857,67.056953893
21172,101.184907093,62.5242114173,102.737721046,62.1409466888,102.116198102,63.4476424405,101.556324156,63.865029633
21173,84.0023837533,101.536900675,85.6859612411,101.00984175,85.5260178135,102.444597683,84.7701130452,102.714489011
21174,112.947743068,140.224381025,113.991720251,140.702854451,113.562505777,141.372050246,112.739189391,141.831046528
21175,23.0366320534,10.50452424,24.2342682772,10.1785431772,24.529828891,11.4263484734,23.1165025407,11.163663176
21176,148.553850943,45.2344370077,149.713965927,45.1044417337,149.014350936,46.272303792,148.395730668,46.8598401821
21177,22.3652471602,30.951643019,23.6305882945,30.6376150774,23.2836621177,31.3104158255,22.9473647711,31.1481752201
21178,65.0146554961,139.56051594,66.4011993622,139.081044442,66.5872463515,140.681582366,65.2175165046,140.772861989
21179,84.1691666227,81.2342708025,85.1626195997,81.7981320862,85.8025090036,82.6850020924,84.7718088713,82.6337865072
21180,98.0076886457,109.161434099,99.2068719061,109.650656908,99.1154148211,110.745110286,98.1103887746,110.345749073
21181,99.9120852898,81.9989552294,100.095368387,81.6882883128,100.717979713,82.4518060383,99.4316495128,82.2256223211
21182,140.212696057,79.3851570177,141.423043239,79.2214465616,141.711118311,80.5757390024,140.998155779,80.8620231462
21183,145.216791794,54.8699077739,146.631538132,54.1586313575,146.73038991,55.346354072,145.630187226,55.0805288998
21184,5.3437923288,77.8099524299,6.20309859741,77.4761316113,6.80338513871,78.3600821647,5.22007628598,78.554752406
21185,118.635004958,110.697480106,119.980219727,110.36220991,119.337718744,111.745358072,118.308221693,111.987976172
21186,62.1769900617,64.7054727445,63.634923684,64.735805439,63.9493680787,65.1736973226,62.8210834882,65.3482459353
21187,63.6502478384,116.088596049,64.8765955657,116.473678163,64.8447041353,117.725212965,63.1066750359,117.137957943
21188,110.044876096,124.442454345,111.801956715,124.993789632,111.179155585,125.095232695,110.904012951,125.110576917
21189,74.1773853842,48.4994740192,75.897614703,48.25759883,75.3554619203,49.6192192864,74.6153661861,49.981719671
21190,43.0510176113,44.5101408616,44.006472631,44.2425778321,44.5653783828,45.5521379288,43.8974595763,45.0949368853
21191,49.1243652509,82.7854820966,50.7085725928,82.3261862561,50.4779255678,83.6640449269,49.468402448,83.7268574668
21192,31.2060017977,51.6830450215,32.1110442002,51.2436606391,32.9480484076,52.3758420518,31.2411809972,52.5424009842
21193,4.49775100546,78.2212872611,5.22007628598,78.554752406,5.70545606913,79.9438592224,4.36106162668,79.3721791887
21194,117.129557177,42.4426395001,118.782306759,42.7757403056,118.564129619,43.5988075526,117.117701128,43.7788625587
21195,19.6478596105,108.506738084,20.9884436919,108.183315767,20.2197900954,109.255941472,19.1117496277,109.36149332
21196,110.902720393,30.9527652944,111.106698191,30.1634124135,111.512514833,31.5602616988,110.326528877,31.3911968751
21197,54.1307208186,30.2975456495,55.9606859084,30.5750008265,55.3556669021,31.0702312862,54.0687198473,31.8383258457
21198,51.8729782307,140.290201735,52.8519206346,140.127086387,52.6108472983,141.236326722,51.7640914968,141.556494882
21199,85.3745370396,140.01025048,86.9226417392,140.984042117,86.3156636957,141.812819155,85.2265819899,141.068142455
21200,14.008945931,77.4522035249,15.368005921,77.2672314306,15.1236201798,78.0796248205,14.0741696451,78.9563611423
21201,41.2050063008,119.439828105,42.1821644581,119.333910345,42.212429697,120.506121083,41.2204495577,120.859182929
21202,36.4796199244,52.3787325256,37.1806125163,52.4455069124,37.3616353581,53.1433990209,36.6032612609,53.8859804746
21203,25.656038161,47.9425412653,26.4378127741,47.650450232,26.2829731726,48.0880752952,25.6238279232,48.2293084358
21204,84.1790096329,125.093795606,85.634844605,125.533163934,85.8341450244,126.36401748,84.8861540882,126.73758651
21205,122.428157073,20.4141136993,123.661607571,20.9844225946,123.025919891,21.8964428803,122.545828778,21.8688048293
21206,64.2227277705,118.451245711,65.9035352598,118.592934243,65.2616994926,119.750942293,64.567456769,119.685977223
21207,84.9685453296,49.4154658003,85.4452663703,49.8665791102,85.9294702609,50.8939326646,84.1052787765,50.983813476
21208,24.0829332937,139.702055457,25.2997797068,139.053799641,25.7891935258,140.831568364,24.9678080793,140.913347266
21209,47.054850553,60.4329021947,48.7384924787,60.6534939914,48.3142913523,61.8172879762,47.6148169289,61.9317350545
21210,148.275180979,105.82349074,149.282858983,105.034922932,149.520726024,106.112419618,148.095416985,106.875117814
21211,114.967634615,10.0921479913,115.518084029,10.1195525326,115.677325868,11.2771199993,114.2666848,11.2522199513
21212,56.9247537354,76.0842000842,57.0595417458,76.4745888694,57.0895630619,77.3909491541,56.0736470473,77.3761545719
21213,28.1354866057,107.664578895,29.9528860533,107.043523234,29.8673820443,108.299837843,28.9477509888,108.832158699
21214,89.8576211447,4.53850614042,90.2935100721,4.48345748207,90.6272631046,5.77342551853,89.5816680719,5.49087414181
21215,117.793897073,13.2877550264,118.45747504,13.7647981332,118.824850939,14.5573663995,117.584218105,14.3647816543
21216,127.877666545,83.1051959594,128.914515895,83.4084520949,128.259301348,84.1767618438,127.858673184,84.3777125095
21217,29.5184661636,64.2678708493,30.5198507811,64.2040277506,30.0902376567,65.8872635053,29.4645519785,65.2863181732
21218,63.8333163726,131.920279258,64.3349792789,131.196062733,64.4068336928,132.314973965,63.7983106406,132.651837473
21219,36.3914428112,7.42978719423,37.7182735464,7.05586499459,37.9816632763,8.69368194486,36.6283810979,8.04041525038
21220,0.341478439537,87.5922914413,1.26100657812,87.8550238309,1.05376324211,88.962105782,0.944007542548,88.5814483312
21221,81.6622913792,144.282323484,82.1948442232,144.91407886,82.0791327132,145.610158061,81.6788427394,145.409453217
21222,8.12524070711,105.869474126,9.90904643409,105.702835433,9.71476628743,106.177052073,8.52540074603,106.400886302
21223,71.5951879832,93.6872003873,72.6841987189,93.8446467183,72.9256506669,94.1101367851,71.1401992424,94.723137204
21224,128.23436896,131.218494568,129.096919101,131.774581078,129.643760876,132.454057665,128.388758762,132.853778273
21225,129.802188013,17.0150362292,130.615998774,17.8440929291,130.71461617,18.2702393493,129.235726112,18.2826055981
21226,121.476147109,45.1726299353,122.930094669,45.1771031036,122.790845537,46.077711096,121.43076993,46.3626334964
21227,88.6067971581,133.960101074,89.7967906764,133.019883148,89.8365368675,134.102498992,88.7238192149,134.361499885
21228,37.9972148174,119.077068396,38.7216819298,119.621421743,38.9384509579,120.934595073,37.1957997575,120.678948038
21229,82.2731844996,25.7615973804,83.170335234,25.5523635152,83.4932662739,26.9282262499,82.0582893077,26.2980063317
21230,28.9070294928,65.0834105668,29.4645519785,65.2863181732,29.676196248,66.9788925246,28.6547258527,66.9492970126
21231,60.3709514025,37.4947069303,61.8959744491,37.8271941032,61.5774906739,38.7980264147,60.7899695737,38.9249351436
21232,135.572731709,111.27740084,136.345815626,111.535814471,136.498907474,112.831186651,135.505877357,112.353200447
21233,32.8317621263,71.3779349022,33.9837452692,71.8926407464,33.290844742,72.2552413132,32.4228897005,72.7000074137
21234,68.5202918296,82.828485912,69.3224674272,82.6220515479,69.2858315561,83.7834477097,68.7720293392,83.1285898075
21235,39.4483897885,90.581819145,40.9547710247,90.3013592219,40.3428545536,91.1374314958,39.6186864523,91.4315147802
21236,97.105555517,100.089298289,98.044309371,100.461139385,98.9232440691,101.874703393,97.0514454958,101.912738435
21237,79.9605794285,143.621717513,80.0081903082,143.555761777,80.3792118791,144.651609199,79.3204334598,144.04309088
21238,126.845348454,6.46590836226,127.02518029,6.04568825022,127.996847271,7.27106795059,126.366456297,7.36933270812
21239,17.7166781478,127.884717228,18.413955293,127.214182012,18.4643962654,128.566201968,17.5968758645,128.454377365
21240,34.4833947864,62.3432582724,35.9052223429,62.4265767516,35.1422068173,63.5015697377,34.5201623839,63.9956144566
21241,141.239225731,135.566365609,142.955727313,135.375093922,142.922105532,136.158433031,141.753660974,136.182148093
21242,93.536460463,143.06954693,94.9902939075,143.075693426,94.7614347748,144.055347441,93.4754730635,144.933384999
21243,91.8395696226,24.1372777818,92.9400359574,24.2883006314,92.9006007145,25.8112692882,91.6071788117,25.6085244157
21244,79.3844918548,73.6330266347,80.5396788247,73.6299825517,80.4433120978,74.8610615483,79.6389368059,74.3986996864
21245,82.9455116887,87.4079806239,83.7466518757,87.4630180256,83.9087478614,88.7979351687,82.7922931363,88.2622860656
21246,116.894904995,80.4630610358,117.259917814,80.9015262647,117.947173417,81.4624330521,116.130616736,81.5649716557
21247,59.463274818,142.606879154,60.4592142832,142.692664065,60.8371142698,143.52926953,59.7929054715,143.931341648
21248,66.5325777643,67.1629167557,67.6964260531,67.4511266155,67.5015733084,68.953398776,66.1610244243,68.1548553442
21249,94.5931502939,50.0216896585,95.1085850308,50.3543361893,95.0073202446,51.5650972156,94.7485928648,51.3176813013
21250,14.7531411134,51.8289527243,15.8038429078,51.0377158411,15.2074307762,52.0350317206,14.2073144417,52.0171568657
21251,25.3796194276,58.9183347679,26.3748724,58.6446261219,26.0575457805,59.4657038474,25.1340884023,59.0451682096
21252,92.1449141449,56.1597705557,93.3479394753,56.1089994385,93.4598533611,57.9284780069,92.1563867785,57.6759573843
21253,109.383136266,36.5655687648,110.077633192,36.0283158974,110.936647292,37.7134811211,109.990267933,37.0734390177
21254,16.2825212225,91.7406345265,17.4049122779,91.2485530187,17.7084844489,92.3170490115,16.9175567545,92.850590987
21255,79.8179785646,148.080964743,80.1538288208,148.295166964,80.5424553936,149.791594488,79.7497078436,149.25824572
21256,71.7424654686,26.3736731276,72.929998579,26.1372532275,72.4973641611,27.6014322573,71.3832106346,27.9961222591
21257,1.39619238732,40.3378572361,2.10905321266,40.9618321763,2.02603942801,41.2158241413,1.17815838297,41.6822375464
21258,42.6284019483,53.1909452826,43.1384697252,53.2870476197,43.3684729737,54.9744293116,42.5645747556,54.1931124933
21259,58.8203929844,75.5081916482,59.2539239514,75.3395646489,59.5912428768,76.8167976994,58.5309263033,76.3412821723
21260,95.0898161231,124.639470843,96.7115601186,124.245162616,96.4454711036,125.965147689,95.9499183693,125.704566733
21261,12.6216728179,131.924035591,13.3301360255,131.703814051,13.2319454866,132.332278509,12.4814745393,132.357092198
21262,106.668053298,111.213993718,107.356355729,111.527963192,107.393779479,112.293298783,106.910974359,112.740672677
21263,112.614863516,10.5475916776,113.90740008,10.5494230215,113.666277812,11.0789733859,112.120130408,11.6440002359
21264,113.265489457,104.537597324,114.033272604,104.078702237,114.523818118,105.675613275,113.542198516,105.123705794
21265,38.1086171694,136.133748989,39.2011599727,136.389331607,39.0729372172,137.529788515,38.1597238444,137.145751221
21266,28.4371732279,5.63728787496,29.6378462584,5.22574001864,29.0221026765,6.63733724451,28.2000554665,6.69145022864
21267,79.4479726791,95.064639421,80.2042252085,95.6432233019,80.64132749,96.256917598,79.8000613327,96.1918629211
21268,37.5525410735,40.8563831116,38.0181687789,40.862709825,38.267140881,41.3475346958,37.1734364531,41.8834080648
21269,110.904012951,125.110576917,111.179155585,125.095232695,111.630068634,126.804542025,110.973847715,126.513794652
21270,109.691618064,145.418927542,110.246662426,145.531539207,110.270202867,146.856450147,109.886540537,146.137025449
21271,72.048914921,35.5451801597,73.4708784305,35.3635883217,73.9189867032,36.3080560392,72.6119333088,36.8812790934
21272,65.6522755276,2.56857213275,66.0877539693,2.36155117312,66.6162206509,3.9493748202,65.410001672,3.71792090914
21273,118.501289177,10.3453770828,119.685544594,10.7719848606,119.472222244,11.6869892568,118.354500851,11.763959404
21274,103.808049791,83.7270612786,104.872863714,83.9788943419,104.925247964,84.0124518243,103.194652743,84.2928125504
21275,107.395968007,110.6576711,108.040739234,110.737235836,108.628030194,111.921667698,107.356355729,111.527963192
21276,121.184823099,42.8031272135,122.887070801,42.1129919363,122.916547903,43.6461292338,121.466287712,43.1524210036
21277,143.26272232,30.826597725,144.379180679,30.4289073723,144.087769888,31.0276438263,143.241704601,31.6775641927
21278,117.521679816,6.62935343432,118.90434576,6.49431572463,118.965295663,7.6977143927,117.215090261,7.03135360958
21279,65.7516936511,44.823103118,66.4401260789,44.0361955997,66.7409299137,45.5473917144,65.004981268,45.6587529455
21280,21.8078733577,65.5510077006,22.5043398803,65.2599913205,22.249518997,66.4175756638,21.5514324535,66.5394773001
21281,2.26930457912,1.16639565579,3.01444476007,1.99447147903,3.2594658691,2.68355615084,2.27972512571,2.89928187866
21282,126.761839554,121.450427071,127.783036682,121.52247399,127.871999094,122.948955252,126.917008037,122.31749108
21283,63.1537126192,3.62386839628,64.7842595173,3.51298583404,64.0535139088,4.62069845475,63.5579978241,4.30292889863
21284,22.5069649259,111.816705469,23.6532377688,111.319180735,23.4907293093,112.719322099,22.4368468578,112.434675013
21285,28.9291705051,2.25120828116,29.3454974177,2.22899566166,29.8811159453,3.66760404395,28.7215663544,3.38706690035
21286,38.9528807038,86.5801228073,39.2595671826,86.5499225928,39.6473194736,87.3898743286,38.0763027462,87.1022338128
21287,15.9822546206,2.19865936261,16.4228623174,2.53041243304,16.2257283889,3.29769365897,15.8131817812,3.88182581203
21288,127.019147131,128.731213228,128.801572871,128.482275162,128.689929871,129.965636689,127.545651888,129.866137602
21289,93.9849134905,90.2856299003,94.8487975268,90.8723061345,94.883621417,91.7500168546,93.482912047,91.2160346257
21290,34.5172468831,2.15578764473,35.3839890729,2.23447058356,35.6107913571,3.64762538225,34.7535190388,3.17544703033
21291,120.387300158,146.509817071,121.898402055,146.21882147,121.200912896,147.407758548,120.486450267,147.191844836
21292,19.3089749364,43.8369083111,20.3492038531,43.3440521587,20.5848064828,44.3018625493,19.5715609058,44.2593580038
21293,56.5862378397,83.6835159853,57.166491344,83.8124385039,57.743291612,84.2479778398,56.5353888364,84.5667301282
21294,11.1488469218,125.314645854,12.0341216404,125.740746385,12.4660110787,126.011092043,11.7350503556,126.453113376
21295,21.0707622691,100.304844175,22.3601268934,100.708869352,22.1857891523,101.18472534,21.678750265,101.98923008
21296,10.1290211995,84.0790870897,11.8591085582,84.0913813839,11.2274235607,85.687305895,10.0017943238,85.8830284095
21297,148.72346091,52.390675578,149.644374324,52.255859034,149.36242935,53.1552913156,148.019216776,53.0669831498
21298,72.0360952836,58.1149280503,73.8860702664,58.668201698,73.4153009925,59.6310349082,72.6856495892,59.4829854161
21299,101.351338172,124.755808249,102.477927238,124.364882565,102.708548638,125.013279333,101.20630517,125.397838358
21300,84.110875772,31.2383470673,85.6523595659,31.7149331391,85.6079910531,32.7156033881,84.3523667843,32.0990888419
21301,34.0649658903,87.0196906917,35.5539642099,87.9126478132,35.670843063,88.5234565197,34.054447384,88.6800097296
21302,28.9328806029,133.562085971,29.4214070382,133.262473075,29.1134729271,134.37143251,28.3348313047,134.838422051
21303,47.120317547,126.872211569,48.2304426998,126.930018326,48.7672654936,127.524874432,47.7689742268,127.501274289
21304,18.4739890043,4.65306459191,19.3245984858,4.15237728373,19.394790914,5.83311115941,18.9353679833,5.37553636517
21305,48.6984883003,118.847952749,49.1005694178,118.493966069,49.886389258,119.561556931,48.9910855865,119.532830727
21306,109.67786199,45.0180671561,110.595189586,45.7295653088,110.545680417,46.2694774767,109.269309073,46.743784894
21307,25.702691743,131.264835141,26.345136968,131.683274928,26.3972143755,132.490798365,25.984820244,132.023909658
21308,64.3337979595,8.20707177161,65.8851999897,8.27702759941,65.1210537267,9.19348565962,64.5367595231,9.95116715404
21309,6.0090727982,135.028879684,7.51553793063,135.297662068,7.94757149893,136.980625182,6.33356513211,136.289712863
21310,94.568471001,142.008013517,95.8206270754,142.188260835,95.2168850138,143.833804738,94.9902939075,143.075693426
21311,94.8487975268,90.8723061345,95.2165966395,90.0197747271,95.757426681,91.0863635227,94.883621417,91.7500168546
21312,114.116585962,125.843047427,115.878407722,125.18361926,115.253349472,126.766686212,114.858919353,126.371781272
21313,11.4697622843,122.526689704,12.7557918015,122.650728804,12.93892525,123.652287019,11.6737649573,123.263107705
21314,28.8414853776,120.951148586,29.0422556165,120.911296036,29.460426854,121.841652381,28.5512161462,121.551949114
21315,42.6388113939,147.499470426,43.4177294152,147.464451121,43.4758554103,148.548303908,42.4549639586,148.686717353
21316,86.4653258807,38.0881580183,87.7517627358,38.6025583218,87.6329263692,39.7133390194,86.7259227517,39.2034244927
